,Unnamed: 0,0,1,Score,19,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
338,338,2.416407108,1.530717969,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
38,38,2.450462103,-1.57730031,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
95,95,0.251373231,-0.29775399,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
507,507,2.001724243,-0.333941311,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
688,688,1.098433495,1.03517437,4,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
950,950,-5.06096983,3.2525208,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
412,412,-0.973721325,3.32484746,3,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
988,988,-2.558639765,1.659083605,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1043,1043,-4.802574158,3.522209883,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1103,1103,-1.343485355,0.999141991,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1169,1169,-1.433595896,-2.084734201,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
905,905,-3.903502464,4.773839951,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
419,419,-1.125502586,-0.586741805,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
138,138,1.872049332,-1.234540343,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
780,780,-1.818001866,0.708922207,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
690,690,1.281407356,1.272166967,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
239,239,1.257404089,-2.68251586,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
792,792,-3.689678907,5.997424126,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
722,722,-4.056492805,3.235056877,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
609,609,-2.699688196,2.704580545,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
559,559,-2.061179161,2.41572094,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
697,697,-1.869867802,1.556091189,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
65,65,2.558236361,-1.527345896,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
457,457,0.025726277,0.295901179,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1175,1175,-1.628702283,1.733044386,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26,26,2.647836924,-4.773406506,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
949,949,-3.154576302,2.556589127,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
860,860,-4.804741859,6.166280746,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
285,285,-0.042874523,0.255428523,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
775,775,0.759105802,-2.151527166,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
539,539,0.303756922,-0.318645149,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
896,896,-4.479532719,2.427044153,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
888,888,3.735131502,-1.505392432,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1085,1085,1.062443018,1.243301988,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1011,1011,-2.132777214,1.920895338,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
444,444,1.875240922,-0.979991615,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
683,683,1.107517362,-2.023285151,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
989,989,-0.686273992,-1.537520051,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
289,289,-0.268712252,1.553648949,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
757,757,-0.308414698,1.019278407,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1001,1001,2.065826178,-0.548439205,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
976,976,-3.776032925,2.225003719,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
368,368,-0.038358759,1.920827389,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
660,660,1.173490644,-3.159985781,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
672,672,-2.616988659,0.378692985,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
117,117,2.587819576,-2.436219454,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1119,1119,0.402704984,-0.645509243,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
790,790,0.774784148,-0.618864536,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
995,995,1.176056266,-0.928487182,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1145,1145,-4.604397774,1.748525262,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
521,521,-0.18911241,2.197161436,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1016,1016,-1.264808893,-0.033198204,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1212,1212,2.972349167,-2.791177988,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
906,906,-1.977243543,1.579977512,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
569,569,-1.181537628,-0.531691551,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
979,979,-4.753873348,5.442774773,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1060,1060,-5.071674824,4.158925533,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
374,374,-6.185725689,5.57255125,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
728,728,-1.155148387,3.203588247,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
753,753,-3.709747553,4.9551301,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
120,120,-1.775138617,6.705424309,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
826,826,-2.333459854,2.045467138,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9,9,-3.226580381,3.042239189,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
287,287,-3.139488697,3.270788193,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
720,720,-1.380252957,1.380447865,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
216,216,0.142440736,0.778287768,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
501,501,-1.930639625,0.468435585,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
354,354,-2.016078949,0.841327369,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
696,696,-6.549891472,6.434030056,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1002,1002,-0.844637573,-0.629625678,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
505,505,-1.001262546,2.420348406,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
432,432,1.240164161,-0.418878615,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
564,564,-2.199463844,1.504566431,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
68,68,-3.911931753,3.761109591,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
396,396,0.013296131,0.286768705,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
653,653,-4.286800385,6.958719254,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1211,1211,-1.946668625,1.344129801,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
79,79,0.637859166,-3.237811327,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
974,974,-6.25714016,5.77647543,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1172,1172,-1.266352534,1.185519695,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
982,982,-0.966605842,-0.540544569,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
647,647,0.68822974,0.038183454,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
134,134,-2.398714066,2.988115072,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
597,597,-0.131034181,1.436218143,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
702,702,-0.463023543,-0.498325408,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
280,280,-2.126720667,3.932818651,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
847,847,-2.665860653,3.224461317,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
804,804,-5.413106441,4.432288647,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1084,1084,-0.561764598,1.49569881,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
593,593,5.331192017,-5.924506187,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
755,755,-4.242649555,4.637216568,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
373,373,-5.264566898,7.15503788,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
922,922,-2.427867413,1.991364479,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
329,329,2.485414505,0.075999901,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
822,822,-0.250447243,0.877518952,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1032,1032,5.866225719,-0.940693915,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
430,430,3.624487877,-1.990272164,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
615,615,-3.925243139,5.813666344,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
718,718,-1.996204495,1.358044267,4,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
236,236,-1.261399627,0.933770835,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
465,465,1.828665614,-0.461518914,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
360,360,-0.497372419,-0.193664253,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
303,303,2.434402227,0.323344141,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
554,554,-2.08783102,0.747119367,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
586,586,0.349718839,0.548924744,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1127,1127,-4.563230515,5.412216187,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
844,844,4.2138834,-0.726148188,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
306,306,-1.243109345,4.54603672,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
985,985,0.695205271,2.561151266,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
828,828,0.992194176,2.136184931,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
314,314,-1.33893013,3.110124111,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
226,226,-2.280792475,1.242287755,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
431,431,-1.73301065,2.72919488,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
710,710,-5.088307381,4.236462593,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
55,55,-0.07389456,1.090779424,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
452,452,-1.663925529,0.583350182,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1156,1156,3.769608021,-3.38582468,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
165,165,-1.219092011,1.726378798,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
838,838,-1.133103967,2.831229687,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1136,1136,-2.217357159,1.602019787,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
553,553,-0.872138202,0.766185462,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1123,1123,4.614119053,-4.528478622,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
737,737,0.093721926,1.522486687,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1046,1046,-1.587176561,1.820315003,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
377,377,0.870304286,0.011645799,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1129,1129,-0.751898348,2.030802488,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1134,1134,-1.535611272,0.233807564,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
910,910,-0.896258652,-0.909312904,4,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
862,862,1.899211764,1.247611046,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
251,251,1.019805789,-0.499548852,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
624,624,0.604903519,-0.966419756,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
421,421,-2.104751348,1.76429832,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
260,260,0.101695135,1.421092987,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1061,1061,-0.073642805,-0.939632058,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
22,22,-1.073387027,1.604648352,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
161,161,1.855504513,-0.990663052,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
563,563,-2.181999922,1.319362879,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
878,878,-0.476578921,2.380311966,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
823,823,10.81550217,-5.580582142,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
309,309,-1.399338245,3.172696829,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
933,933,-0.49776414,1.879059792,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
379,379,1.548613191,1.639468312,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87,87,0.115894988,-3.154261351,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
249,249,-1.385949969,1.435653329,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1020,1020,-2.985244751,3.095721245,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
916,916,-2.934818506,2.296171427,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
267,267,0.262485683,3.605010509,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1039,1039,1.147836566,-0.14106667,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
83,83,-5.011978626,4.972682476,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
968,968,4.685700893,-0.718819678,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1091,1091,-2.070892334,1.977754951,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
230,230,0.470984548,-0.445109814,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
172,172,0.292406887,-1.819817185,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
451,451,1.020164251,3.27218008,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
461,461,-1.118114114,0.177763343,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
587,587,2.469328165,2.486211777,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
448,448,1.871011853,1.035527349,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
917,917,1.636765242,-0.301204205,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
386,386,0.605715156,1.98644495,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
693,693,-1.942178488,2.086465836,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1116,1116,-4.288853645,3.291400194,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
84,84,-2.001547813,0.725103319,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
661,661,4.239868164,-5.920473099,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
453,453,0.203748167,1.256709218,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
450,450,0.051171284,2.324190617,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1083,1083,-1.58619833,2.913663149,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
149,149,-0.837682664,0.88750875,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
785,785,-3.880147457,2.990745306,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1121,1121,-2.754670858,1.891012907,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
171,171,-2.432500362,3.775055885,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20,20,-1.191170573,3.93020463,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11,11,-2.493800163,3.108827829,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
4,4,-5.664031982,7.176612854,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
872,872,-6.731454849,7.644244671,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
92,92,2.53787899,-2.251064301,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1021,1021,-2.143910408,1.610969424,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
378,378,3.292113781,1.21477282,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
656,656,-0.827945173,1.258461714,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
341,341,-3.229716778,5.218693733,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
42,42,-3.81218338,5.529283047,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
325,325,0.621734202,0.996678531,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1108,1108,-1.249261141,1.26990056,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
19,19,-3.565980911,3.163532734,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
766,766,-1.191428781,1.22539103,4,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1158,1158,-3.813832521,4.016917706,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
973,973,-6.152200699,7.33027935,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
969,969,-2.136627197,3.895803928,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
873,873,3.043374777,2.744299173,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
237,237,-1.238283038,-1.150893807,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
750,750,0.788431346,1.277117252,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
188,188,-0.611472845,0.591648161,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
164,164,-1.504505873,1.752461433,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1152,1152,-1.333158135,1.273630619,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
438,438,-3.12434721,1.845732927,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
568,568,-1.13982749,0.778769493,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
18,18,-1.345344067,-0.927913845,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
132,132,-2.802212715,0.352115005,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
67,67,-1.746325135,1.655545354,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1174,1174,0.25274843,1.019124866,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1041,1041,-3.557331085,4.017382622,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
837,837,6.448095798,-4.438638687,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
130,130,2.477015495,-2.210779905,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
187,187,2.839462519,0.937498212,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
269,269,-6.954974174,7.7548666,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
443,443,6.779506207,-4.293339729,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
